"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.945255340195596,0.915345922024429,0.960306686203005,0.946735455668369,0.921664098058352,0.965197026332139,0.94571524682533,1,1,0.00045990662973372,-0.00102020884303855,"low_var",50,18
0.926517672236416,0.89407281019014,0.945867053832937,0.929063059361458,0.900525564147027,0.95271461224885,0.94571524682533,1,1,0.0191975745889136,0.0166521874638722,"low_var",50,18
0.939277481264739,0.904175776465634,0.958959360815227,0.940343053227093,0.907482609149966,0.960073688310512,0.94571524682533,1,1,0.00643776556059117,0.0053721935982366,"low_var",50,18
0.919784187455628,0.884787985620155,0.941243575551135,0.922413082142994,0.877235329660441,0.946232538063309,0.94571524682533,0,1,0.0259310593697017,0.0233021646823357,"low_var",50,18
0.933384370368411,0.894197529605198,0.949680665571068,0.937155512923291,0.901583323296279,0.957747623284338,0.94571524682533,1,1,0.0123308764569191,0.00855973390203935,"low_var",50,18
0.93546861588624,0.886205054270043,0.955507289008786,0.93779241707363,0.890750243103212,0.960119934019375,0.94571524682533,1,1,0.0102466309390896,0.00792282975170022,"low_var",50,18
0.937487949431202,0.896665153579359,0.957785240908273,0.93973786308406,0.912874105126925,0.96073273232982,0.94571524682533,1,1,0.00822729739412786,0.00597738374126955,"low_var",50,18
0.95397303383824,0.932868129044081,0.96834873155055,0.955051064034523,0.938140005869888,0.969284477309508,0.94571524682533,1,1,-0.00825778701290969,-0.00933581720919274,"low_var",50,18
0.953030558857294,0.916122879608202,0.967872485513642,0.954195963964062,0.910903048744644,0.971227571830471,0.94571524682533,1,1,-0.00731531203196389,-0.00848071713873233,"low_var",50,18
0.93868747674221,0.905867152551984,0.959645932600933,0.940250674652987,0.9058764135881,0.962456436741615,0.94571524682533,1,1,0.00702777008311983,0.00546457217234353,"low_var",50,18
0.950013432673062,0.921858420205952,0.965731850540121,0.951842624836605,0.920712366344274,0.96946482788609,0.94571524682533,1,1,-0.00429818584773201,-0.00612737801127539,"low_var",50,18
0.935616621326754,0.904182671585926,0.953561444416872,0.936479971706073,0.912516951948422,0.95398498002926,0.94571524682533,1,1,0.0100986254985757,0.0092352751192567,"low_var",50,18
0.95092976754419,0.926302462975582,0.96567249281808,0.952321774365,0.933214357536683,0.966377922574958,0.94571524682533,1,1,-0.00521452071885986,-0.0066065275396705,"low_var",50,18
0.925912915206509,0.876605385551811,0.947049368961631,0.927133670221882,0.895911027432841,0.949625211554057,0.94571524682533,1,1,0.0198023316188213,0.0185815766034479,"low_var",50,18
0.949751891272614,0.925816468760793,0.964374466416739,0.951724512462963,0.930374683193005,0.968032693681409,0.94571524682533,1,1,-0.00403664444728402,-0.00600926563763315,"low_var",50,18
0.958687540926018,0.934655603527179,0.97056968513511,0.959809369366605,0.940434908865211,0.972318931220229,0.94571524682533,1,1,-0.0129722941006877,-0.0140941225412751,"low_var",50,18
0.935518763560935,0.885645262857963,0.95526359912795,0.936993457012769,0.901159483205459,0.960241027184417,0.94571524682533,1,1,0.0101964832643952,0.00872178981256122,"low_var",50,18
0.959403907294684,0.942196247825304,0.969231581990853,0.960265260212893,0.941594340637183,0.973101400174576,0.94571524682533,1,1,-0.0136886604693537,-0.0145500133875628,"low_var",50,18
0.921193040539061,0.871849658347516,0.948103864712284,0.925047519358707,0.885654788772933,0.950589956099369,0.94571524682533,1,1,0.0245222062862688,0.0206677274666233,"low_var",50,18
0.920540230008142,0.870770569259138,0.947554510986303,0.921358060664765,0.8765314792866,0.954489427707988,0.94571524682533,1,1,0.0251750168171878,0.0243571861605646,"low_var",50,18
0.930000120414578,0.88753966692906,0.95155489704238,0.931658862181301,0.894327469186314,0.953454346961694,0.94571524682533,1,1,0.0157151264107516,0.014056384644029,"low_var",50,18
0.943574887897098,0.915261845643036,0.957361833608199,0.945776517678121,0.908680221300706,0.96481882489128,0.94571524682533,1,1,0.0021403589282325,-6.12708527908401e-05,"low_var",50,18
0.936725061736897,0.898108043402169,0.957430663969966,0.939008362529685,0.911002570019592,0.959690019458057,0.94571524682533,1,1,0.00899018508843274,0.0067068842956447,"low_var",50,18
0.929850044589103,0.897086058481464,0.951688924783251,0.932117195772337,0.911152913748869,0.953944734025718,0.94571524682533,1,1,0.0158652022362273,0.0135980510529927,"low_var",50,18
0.939113418177564,0.87002803567192,0.959630639803415,0.940095366143076,0.896223807062098,0.964314135501404,0.94571524682533,1,1,0.0066018286477656,0.00561988068225439,"low_var",50,18
0.91888224001779,0.877860785098397,0.944238800676442,0.919848601620048,0.874713870761798,0.947606681474632,0.94571524682533,0,1,0.0268330068075401,0.0258666452052825,"low_var",50,18
0.955711404531193,0.932052768434544,0.968108221692291,0.955981292612493,0.926187647597649,0.971871840055826,0.94571524682533,1,1,-0.00999615770586304,-0.0102660457871626,"low_var",50,18
0.945250397251252,0.90696398422651,0.963751417819772,0.947422580892517,0.906662472566291,0.96297727684197,0.94571524682533,1,1,0.000464849574078108,-0.00170733406718648,"low_var",50,18
0.938937458973316,0.891550858578799,0.960822904684145,0.940279748228201,0.891133371917088,0.959903312406346,0.94571524682533,1,1,0.00677778785201377,0.00543549859712922,"low_var",50,18
0.95183071796883,0.921990150210136,0.966065561244373,0.952574737184599,0.919873814089343,0.971405123935261,0.94571524682533,1,1,-0.00611547114350008,-0.00685949035926925,"low_var",50,18
0.957221063794187,0.933586287501808,0.971707058085335,0.958339671278583,0.924381006286144,0.973239806093034,0.94571524682533,1,1,-0.0115058169688569,-0.0126244244532526,"low_var",50,18
0.939582366790474,0.912404636890081,0.95780276944844,0.94076007356198,0.905131246400815,0.957607397183073,0.94571524682533,1,1,0.00613288003485579,0.0049551732633496,"low_var",50,18
0.931048253490057,0.867755225130228,0.958684152803736,0.934436681801258,0.87360893746206,0.962756099576077,0.94571524682533,1,1,0.0146669933352732,0.0112785650240723,"low_var",50,18
0.946658455965007,0.919749257477592,0.965391307818948,0.947729508633752,0.918186365722799,0.965393426190708,0.94571524682533,1,1,-0.000943209139677048,-0.0020142618084219,"low_var",50,18
0.937629696430493,0.90237703607629,0.953081280632908,0.93918195636727,0.901678767954931,0.958153868214325,0.94571524682533,1,1,0.0080855503948366,0.00653329045805973,"low_var",50,18
0.940799362266428,0.895324605534487,0.958813202110292,0.942879723941926,0.905602356953556,0.9628703872202,0.94571524682533,1,1,0.00491588455890168,0.00283552288340405,"low_var",50,18
0.917827181286352,0.868531722456911,0.947511431368263,0.919916852118057,0.882204241528505,0.954157219209902,0.94571524682533,1,1,0.0278880655389776,0.0257983947072735,"low_var",50,18
0.933456362375073,0.906698797210008,0.957670528378587,0.936413275080743,0.90360698558371,0.955821221657423,0.94571524682533,1,1,0.0122588844502575,0.00930197174458702,"low_var",50,18
0.918536096536283,0.874411237976205,0.946302170309214,0.919894216259662,0.864079826781847,0.953904316394127,0.94571524682533,1,1,0.027179150289047,0.0258210305656684,"low_var",50,18
0.943519775242693,0.905510147020125,0.964669977963471,0.945430968036749,0.908913925021592,0.965384350004067,0.94571524682533,1,1,0.00219547158263655,0.000284278788581505,"low_var",50,18
0.936105875380968,0.901529546292215,0.955148086031805,0.939390013646685,0.904806858749458,0.954228614911757,0.94571524682533,1,1,0.00960937144436169,0.00632523317864486,"low_var",50,18
0.926181617413177,0.874680100458276,0.946616802416893,0.929112814776954,0.88747584187051,0.957015655912425,0.94571524682533,1,1,0.0195336294121526,0.0166024320483757,"low_var",50,18
0.953948047072284,0.934015068296502,0.966021292154619,0.955196579662683,0.928153789517657,0.966677554851787,0.94571524682533,1,1,-0.00823280024695383,-0.00948133283735342,"low_var",50,18
0.910314692673293,0.848922690932199,0.938538000501521,0.912527455802914,0.858463078198065,0.951000256869436,0.94571524682533,0,1,0.0354005541520374,0.0331877910224158,"low_var",50,18
0.963315907956594,0.935013707682475,0.975752138843669,0.964810701101391,0.943076220087416,0.978364018179247,0.94571524682533,1,1,-0.0176006611312636,-0.0190954542760607,"low_var",50,18
0.949631501520399,0.92860639220281,0.966399467379336,0.951900654946788,0.932924814311164,0.968192800577109,0.94571524682533,1,1,-0.00391625469506873,-0.00618540812145796,"low_var",50,18
0.957913672645942,0.929564839396922,0.968633454478354,0.959295512316558,0.939358688106441,0.970052214784865,0.94571524682533,1,1,-0.0121984258206115,-0.0135802654912278,"low_var",50,18
0.951596607691223,0.923626155034951,0.964161894389306,0.953080870410553,0.933352238917779,0.965776478376874,0.94571524682533,1,1,-0.00588136086589253,-0.00736562358522308,"low_var",50,18
0.911706391210232,0.865935612790848,0.93754890726545,0.913496766008862,0.848312236163362,0.936814228414678,0.94571524682533,0,0,0.0340088556150983,0.0322184808164676,"low_var",50,18
0.950353123105824,0.917810005061906,0.965973562616921,0.952078420520104,0.934621282028402,0.969319178100334,0.94571524682533,1,1,-0.0046378762804935,-0.00636317369477368,"low_var",50,18
0.955914376444459,0.927413250605183,0.970755346682762,0.956763142666232,0.937479156517799,0.970841811837124,0.94571524682533,1,1,-0.0101991296191286,-0.0110478958409022,"low_var",50,18
0.930747154294403,0.901649672413714,0.946838757076629,0.933455218786495,0.905667693577767,0.946370148915309,0.94571524682533,1,1,0.0149680925309272,0.0122600280388346,"low_var",50,18
0.956625055730709,0.936728155101441,0.969548716262569,0.957938840490454,0.939820456875932,0.971399990128169,0.94571524682533,1,1,-0.010909808905379,-0.0122235936651236,"low_var",50,18
0.94270919232244,0.915263608405235,0.962162825870811,0.943238448084557,0.911990116363389,0.96035414048664,0.94571524682533,1,1,0.00300605450288971,0.002476798740773,"low_var",50,18
0.952943849550393,0.917082200448033,0.969672858880029,0.954980180468849,0.909514255943745,0.970479546169808,0.94571524682533,1,1,-0.00722860272506254,-0.00926493364351932,"low_var",50,18
0.945206756613894,0.915314733713024,0.961380469854709,0.946931648887065,0.922133888343618,0.963074891188915,0.94571524682533,1,1,0.000508490211436396,-0.00121640206173479,"low_var",50,18
0.940045470719587,0.907488313216393,0.957887876234658,0.941092188348346,0.898408595443383,0.957577024571718,0.94571524682533,1,1,0.00566977610574315,0.00462305847698397,"low_var",50,18
0.93279257046549,0.892810180839831,0.952739122137479,0.935304139429398,0.90257361251224,0.952004927786201,0.94571524682533,1,1,0.0129226763598406,0.010411107395932,"low_var",50,18
0.943056506193071,0.89953088928575,0.961553697337135,0.943438427111105,0.920095996550086,0.9604946722856,0.94571524682533,1,1,0.00265874063225935,0.00227681971422522,"low_var",50,18
0.940252030169068,0.904112861902918,0.963709527618393,0.941884704918021,0.901584350734982,0.959672354750395,0.94571524682533,1,1,0.00546321665626237,0.00383054190730914,"low_var",50,18
0.932358386263668,0.876416012482945,0.957999797119177,0.933267696522282,0.892097386103022,0.956624821943675,0.94571524682533,1,1,0.0133568605616617,0.0124475503030477,"low_var",50,18
0.96100492784843,0.933984314980407,0.975216335366442,0.96269676272137,0.937265779300023,0.977836889354521,0.94571524682533,1,1,-0.0152896810230996,-0.0169815158960402,"low_var",50,18
0.950896410867434,0.923764335891017,0.963803242240611,0.952538439465445,0.930644158439252,0.968015665777321,0.94571524682533,1,1,-0.005181164042104,-0.00682319264011455,"low_var",50,18
0.933846875000236,0.88568393651248,0.959643170338652,0.936265087389368,0.864112312891834,0.962390345472292,0.94571524682533,1,1,0.0118683718250945,0.00945015943596184,"low_var",50,18
0.932852462746397,0.889815364226616,0.949885589633207,0.935347300612169,0.902909101180474,0.954733798353141,0.94571524682533,1,1,0.012862784078933,0.0103679462131612,"low_var",50,18
0.945667394113494,0.924845401340007,0.961738134823843,0.946549678077325,0.920336420997873,0.966675637671983,0.94571524682533,1,1,4.78527118358274e-05,-0.000834431251995227,"low_var",50,18
0.942933107795468,0.903801901601459,0.959202956028079,0.945197565199889,0.915029720526806,0.966162234709505,0.94571524682533,1,1,0.00278213902986235,0.000517681625441413,"low_var",50,18
0.91395974104102,0.857055964308722,0.939698788674424,0.916523755070705,0.884738416878036,0.940282154559218,0.94571524682533,0,0,0.0317555057843096,0.0291914917546247,"low_var",50,18
0.953391876469246,0.928092374724235,0.966161942831624,0.954601301567474,0.930921226783211,0.96686723043635,0.94571524682533,1,1,-0.00767662964391569,-0.00888605474214355,"low_var",50,18
0.944591757101731,0.907886043956114,0.962718059874775,0.946111450316605,0.911520445886155,0.965694986579619,0.94571524682533,1,1,0.00112348972359888,-0.000396203491274894,"low_var",50,18
0.95279144898267,0.927090545568725,0.964477606504436,0.954283327466284,0.924701682959572,0.967246079131788,0.94571524682533,1,1,-0.0070762021573405,-0.00856808064095427,"low_var",50,18
0.930851899796017,0.892865583358777,0.948411347284301,0.931901767704275,0.900488113990512,0.948961457264551,0.94571524682533,1,1,0.0148633470293131,0.0138134791210553,"low_var",50,18
0.927633211663155,0.885507394113371,0.950637061120894,0.929133202018487,0.892003717525708,0.953141792399636,0.94571524682533,1,1,0.0180820351621753,0.0165820448068428,"low_var",50,18
0.940225337403147,0.912031720980916,0.959214499746004,0.941404067972078,0.90819759317111,0.957166379009733,0.94571524682533,1,1,0.00548990942218341,0.00431117885325227,"low_var",50,18
0.912003348305698,0.846543630705443,0.933028528983717,0.914196133490887,0.863748976756278,0.943701757767868,0.94571524682533,0,0,0.0337118985196325,0.0315191133344427,"low_var",50,18
0.928440057772786,0.881908947460683,0.949689295424993,0.929910434612064,0.88216176734719,0.953119826276696,0.94571524682533,1,1,0.0172751890525443,0.0158048122132659,"low_var",50,18
0.926976983021781,0.895405053486484,0.946848979763819,0.929008443454979,0.892583732184003,0.950602639613185,0.94571524682533,1,1,0.018738263803549,0.0167068033703507,"low_var",50,18
0.91463463616427,0.873502578689076,0.943650898602845,0.91643887826414,0.880313843413029,0.942527467378047,0.94571524682533,0,0,0.0310806106610604,0.0292763685611904,"low_var",50,18
0.953270597291077,0.919173045698104,0.968782822427167,0.954104353724015,0.931999559777547,0.970664078969743,0.94571524682533,1,1,-0.00755535046574685,-0.00838910689868544,"low_var",50,18
0.954108638297688,0.935083393654167,0.969275419198485,0.955950796768927,0.929256376338428,0.968516251406489,0.94571524682533,1,1,-0.00839339147235751,-0.0102355499435968,"low_var",50,18
0.940110998917061,0.908649239056596,0.958209869962434,0.941759507744009,0.915519335053618,0.961145173640716,0.94571524682533,1,1,0.0056042479082693,0.00395573908132107,"low_var",50,18
0.95426597261151,0.923858456215673,0.969651663859049,0.955609150741185,0.922403956994783,0.969513658229563,0.94571524682533,1,1,-0.00855072578617955,-0.00989390391585487,"low_var",50,18
0.945616306212042,0.910246708714166,0.965501231737827,0.948855956227272,0.928387749384376,0.96720515321667,0.94571524682533,1,1,9.89406132877457e-05,-0.00314070940194244,"low_var",50,18
0.959295488887069,0.934477359611525,0.972351228983594,0.961222741831943,0.933351122852357,0.975308353949295,0.94571524682533,1,1,-0.0135802420617394,-0.0155074950066129,"low_var",50,18
0.952636643212291,0.925105088517189,0.965479608155944,0.954521172332806,0.927763001942806,0.970781951265511,0.94571524682533,1,1,-0.0069213963869611,-0.00880592550747639,"low_var",50,18
0.947809318818179,0.927457299238624,0.962578554597467,0.948970275361087,0.924310121927872,0.966208981684238,0.94571524682533,1,1,-0.00209407199284872,-0.00325502853575688,"low_var",50,18
0.955982035179798,0.93185811756547,0.970883888333978,0.957992484349972,0.933283046343895,0.972191211217926,0.94571524682533,1,1,-0.0102667883544684,-0.0122772375246419,"low_var",50,18
0.922187174573267,0.889710934476638,0.945303959937867,0.924610337457049,0.878605662288355,0.949439491427671,0.94571524682533,0,1,0.0235280722520629,0.0211049093682814,"low_var",50,18
0.942381391609652,0.92131249656512,0.958584995850829,0.943896269258349,0.90532130216209,0.960403281848529,0.94571524682533,1,1,0.00333385521567853,0.00181897756698091,"low_var",50,18
0.943102751636786,0.899218387616299,0.964817527950598,0.944990275914562,0.897842483724059,0.964166093217168,0.94571524682533,1,1,0.00261249518854401,0.000724970910767619,"low_var",50,18
0.924824611984352,0.883344810458235,0.944804004329581,0.926616439604895,0.887340120757673,0.949568404097446,0.94571524682533,0,1,0.0208906348409779,0.0190988072204346,"low_var",50,18
0.943817544726891,0.894949399300497,0.958107216689515,0.945592006533772,0.920014967083246,0.962829776284177,0.94571524682533,1,1,0.00189770209843898,0.000123240291557858,"low_var",50,18
0.951886649353332,0.927873996436393,0.965415657281884,0.953540596195458,0.922811523177681,0.970060050749902,0.94571524682533,1,1,-0.00617140252800175,-0.00782534937012769,"low_var",50,18
0.930956773133019,0.89682293248633,0.952610927653168,0.93227217498222,0.894016007617658,0.95360240152151,0.94571524682533,1,1,0.0147584736923114,0.0134430718431099,"low_var",50,18
0.940359822106368,0.90704475023028,0.960029171777161,0.942073751014498,0.915799205070324,0.960507575857577,0.94571524682533,1,1,0.00535542471896155,0.00364149581083195,"low_var",50,18
0.951252112276007,0.8983946902524,0.97041417878666,0.952128841235866,0.912162085953,0.971168608651944,0.94571524682533,1,1,-0.00553686545067733,-0.00641359441053602,"low_var",50,18
0.922434837286677,0.881710974132884,0.944882210359634,0.926792224693783,0.890712123103508,0.948582870862438,0.94571524682533,0,1,0.0232804095386531,0.0189230221315471,"low_var",50,18
0.961291798121635,0.93934592778094,0.974588850872962,0.962165568343444,0.936899996178155,0.975217046700964,0.94571524682533,1,1,-0.0155765512963046,-0.0164503215181135,"low_var",50,18
0.925641694026976,0.894920143428686,0.949400137875929,0.927626046722287,0.897406389981568,0.947057579754708,0.94571524682533,1,1,0.0200735527983543,0.0180892001030426,"low_var",50,18
0.958664852543896,0.931698084819849,0.972172620910445,0.960142338159862,0.918010010358182,0.977111551429105,0.94571524682533,1,1,-0.0129496057185655,-0.0144270913345319,"low_var",50,18
0.951878447534671,0.923468630779801,0.969820792942931,0.952805825461036,0.918368444389043,0.970739489901003,0.94571524682533,1,1,-0.00616320070934095,-0.00709057863570584,"low_var",50,18
0.939274366631976,0.915340807895086,0.956239942262886,0.940984393413133,0.918037987571354,0.958507262485281,0.94571524682533,1,1,0.00644088019335376,0.00473085341219737,"low_var",50,18
0.95742649985201,0.932953693861574,0.972007019192748,0.959453053587332,0.938141250838311,0.975305451025624,0.94571524682533,1,1,-0.0117112530266794,-0.0137378067620018,"low_var",50,18
0.958486232514726,0.933682841563066,0.971002240904337,0.959507213296714,0.938478242640561,0.970056183982189,0.94571524682533,1,1,-0.0127709856893963,-0.0137919664713843,"low_var",50,18
0.954452941326288,0.923075847612229,0.968800793115967,0.956278318525198,0.923248795214269,0.97378586281956,0.94571524682533,1,1,-0.00873769450095807,-0.0105630716998679,"low_var",50,18
0.954516750911774,0.934542233789589,0.96741603559107,0.956166791094162,0.934509653173048,0.971368977620468,0.94571524682533,1,1,-0.00880150408644409,-0.0104515442688315,"low_var",50,18
0.94006942258884,0.893738640491399,0.964406103813954,0.942688821314683,0.896985493216512,0.965396893918747,0.94571524682533,1,1,0.00564582423649029,0.00302642551064658,"low_var",50,18
0.938256971126891,0.900651149329554,0.95806052624245,0.939863055396611,0.913096458193087,0.95837130018873,0.94571524682533,1,1,0.00745827569843882,0.00585219142871884,"low_var",50,18
0.953057154475907,0.918399453468473,0.969528073067431,0.954523755286881,0.917541225728737,0.971330012808214,0.94571524682533,1,1,-0.0073419076505773,-0.00880850846155079,"low_var",50,18
0.947938508340868,0.90873993551354,0.967270645053923,0.95064707172046,0.91993866852528,0.964786864901622,0.94571524682533,1,1,-0.00222326151553776,-0.00493182489513033,"low_var",50,18
0.959219908604626,0.946636270315312,0.968954468127747,0.961087636820105,0.945073457861951,0.972812295110423,0.94571524682533,0,1,-0.0135046617792963,-0.0153723899947749,"low_var",50,18
0.958100161723432,0.929227508615296,0.967256380177232,0.959497305814992,0.941445977472729,0.973677159735763,0.94571524682533,1,1,-0.0123849148981018,-0.0137820589896624,"low_var",50,18
0.958456517340376,0.912134083488274,0.975920933574433,0.959387191871957,0.90859156080767,0.977509303701877,0.94571524682533,1,1,-0.0127412705150459,-0.0136719450466273,"low_var",50,18
0.915950341099414,0.819422889100517,0.940976534923923,0.917038494530584,0.853466546549975,0.943027898760473,0.94571524682533,0,0,0.0297649057259164,0.0286767522947465,"low_var",50,18
0.962286451372252,0.938931280489603,0.973705403019555,0.963916379952025,0.948289558276415,0.974884836412843,0.94571524682533,1,0,-0.0165712045469222,-0.0182011331266945,"low_var",50,18
0.946816282563745,0.909580867385027,0.965394842820293,0.94884962305117,0.917285639779227,0.966374736021794,0.94571524682533,1,1,-0.00110103573841536,-0.00313437622583956,"low_var",50,18
0.947096289463003,0.91172840656969,0.963632724233917,0.94798102468354,0.9290808402768,0.966622530235745,0.94571524682533,1,1,-0.00138104263767325,-0.00226577785820947,"low_var",50,18
0.939834936936823,0.896277727783516,0.962674442757681,0.941358715828022,0.890288904114953,0.960549788864136,0.94571524682533,1,1,0.00588030988850696,0.0043565309973076,"low_var",50,18
0.95023234632859,0.922198206217047,0.969969094896843,0.951386707448565,0.917757847595712,0.970747276514208,0.94571524682533,1,1,-0.00451709950325974,-0.00567146062323531,"low_var",50,18
0.946990717418133,0.921569247166923,0.962367040400782,0.948459590476855,0.918646354944683,0.964341272740753,0.94571524682533,1,1,-0.00127547059280342,-0.0027443436515252,"low_var",50,18
0.937872786656963,0.908041749350603,0.954396503468697,0.939417146302324,0.90619560304106,0.958877087597305,0.94571524682533,1,1,0.00784246016836709,0.00629810052300595,"low_var",50,18
0.943843925944086,0.906965576618189,0.963216746119132,0.945234648561155,0.915122284513201,0.963867660013476,0.94571524682533,1,1,0.0018713208812442,0.000480598264175347,"low_var",50,18
0.909701600159017,0.832631374782229,0.941253486775726,0.911632277400255,0.862047022795652,0.93974189618708,0.94571524682533,0,0,0.0360136466663128,0.034082969425075,"low_var",50,18
0.941056007989105,0.916589170120205,0.959178124722077,0.943381952992346,0.906721283306045,0.959944474872398,0.94571524682533,1,1,0.00465923883622488,0.00233329383298364,"low_var",50,18
0.960004025624272,0.937379344816354,0.973037566684949,0.961281929222679,0.934623278356409,0.974006721503067,0.94571524682533,1,1,-0.0142887787989417,-0.0155666823973489,"low_var",50,18
0.927571667081988,0.862946466542097,0.957229667320636,0.928645574211309,0.87729734183493,0.956742905431515,0.94571524682533,1,1,0.0181435797433419,0.0170696726140209,"low_var",50,18
0.94959943182829,0.918254393253786,0.963686312854246,0.950591306762188,0.932350754027071,0.966343002483788,0.94571524682533,1,1,-0.00388418500296039,-0.00487605993685747,"low_var",50,18
0.960585500537233,0.931024775207173,0.973824218168851,0.9619047391559,0.937442374045981,0.974813640271837,0.94571524682533,1,1,-0.0148702537119025,-0.0161894923305695,"low_var",50,18
0.949374586619013,0.912784920213048,0.966612722629394,0.950126282581707,0.911970627390967,0.969691295568364,0.94571524682533,1,1,-0.00365933979368316,-0.00441103575637658,"low_var",50,18
0.944209895693478,0.923803094890812,0.964219140420243,0.945628488354643,0.920374042180795,0.964612258989459,0.94571524682533,1,1,0.00150535113185191,8.6758470687065e-05,"low_var",50,18
0.938615440685827,0.880630886703002,0.96241166091839,0.941579409979999,0.911099290406857,0.963921969262194,0.94571524682533,1,1,0.00709980613950334,0.00413583684533114,"low_var",50,18
0.930278606723367,0.904019199182506,0.951554545888024,0.931694370866067,0.902008707818142,0.951992783972388,0.94571524682533,1,1,0.0154366401019629,0.0140208759592628,"low_var",50,18
0.950803414679656,0.91300057080258,0.965217278986882,0.951623758964188,0.927094438396255,0.965716760699453,0.94571524682533,1,1,-0.00508816785432642,-0.00590851213885779,"low_var",50,18
0.955384484865949,0.912261433711443,0.972645549325548,0.956699036286688,0.92601008079182,0.971162840978276,0.94571524682533,1,1,-0.00966923804061881,-0.0109837894613579,"low_var",50,18
0.955295988140421,0.915174280772707,0.969056378098774,0.956094951614069,0.921714309126592,0.974004547386267,0.94571524682533,1,1,-0.00958074131509068,-0.0103797047887385,"low_var",50,18
0.950113381411291,0.92378448262255,0.963073909826368,0.95189079760493,0.929775396021709,0.968207779378644,0.94571524682533,1,1,-0.00439813458596117,-0.00617555077960052,"low_var",50,18
0.95494098494833,0.918188643865801,0.967994880921364,0.956323161895247,0.928656156051402,0.971531119302754,0.94571524682533,1,1,-0.00922573812299954,-0.0106079150699169,"low_var",50,18
0.951565799196584,0.924290491036499,0.96551431766298,0.952996903058365,0.931211935298977,0.96771851361282,0.94571524682533,1,1,-0.00585055237125387,-0.00728165623303512,"low_var",50,18
